x,y,z
68.78309928209407,-67.10055969584734,-234.11928306941482
-41.2074551780746,91.66659007019156,-240.8886929929485
64.4107964986424,31.285983713396984,-236.70699815239672
-5.034694977349115,-109.44692607580087,-247.3048833623583
-58.8170056927362,5.298183937107502,-261.96173647751027
54.830320320438084,31.43816712558756,-263.3862658598866
-25.64095215551469,86.32157961802903,-232.37987269193684
85.20836206605051,50.04763782710321,-247.4898614264538
-57.03937439694203,-90.79791817400209,-237.808129562032
11.678702677496823,63.833173568136054,-239.45048330771914
-19.35383455111001,105.54861507424488,-229.9731124642023
-39.784088128171256,-22.715400146006452,-268.2626739314759
-38.707139064149096,-28.84135128036021,-252.37759497627357
-62.93682221256564,-90.25055746012121,-270.6170861670644
75.93648718808518,-83.04804773562518,-263.4988931534096
-36.05023660435286,-25.90381599688263,-258.5437465132903
35.889409085541814,68.31441024348534,-258.1506967311791
-49.334488344328996,-25.800910232584844,-239.9236984168805
87.76690287487206,41.49249710632122,-233.8875903595616
62.439450925615816,-64.87660831378717,-239.74316436079914
60.6337421994951,-55.63967164856962,-242.97677133122227
12.12497882699655,-110.0477361250103,-235.0771892537693
73.81709351589785,57.74232031840397,-230.34345669612117
84.4930898135581,0.7380283247491704,-269.9205993842246
56.820512127233386,-81.83014070935597,-248.97430514037953
65.64831675192548,-5.620058177515789,-257.0409008906542
22.976806496777268,112.23401326160648,-256.49066115467036
5.602136716873852,96.09584644825203,-236.54357244619834
-61.92955549496969,67.454869605217,-266.0732351683082
-9.900740212452897,45.47546867784448,-266.2406513310886
60.78027561799368,-29.063621376797173,-246.3138913334828
-15.471659087645504,68.17889981445181,-255.09533848167263
-15.367895847169269,48.49320757167363,-260.14047377347106
-0.07409374271429203,-95.89883675220882,-241.24960012613272
-0.63155194966231,-26.606145935459306,-256.3860829646873
-62.26789205435927,64.91567735667104,-237.5798446172084
24.35263400687214,-5.4241676949281405,-267.58096424619134
100.69782289520285,-48.20888137280808,-229.64997978616276
-55.75281850404224,97.69201694090218,-258.30574882168474
-20.355626092065364,-91.0744461362964,-263.48776857021375
40.11399303484806,-62.055822502110345,-266.2078432058598
58.71489447371043,-90.98555518150108,-257.46671983636526
96.2427145114575,45.68249966245426,-231.5037647198132
5.903982144542756,-48.04930965909585,-242.18138639542548
-70.00171307633937,50.74019982740292,-249.6654305863368
63.01578498383551,-58.017880420672185,-242.03969865001432
5.692874027070638,-107.44115946526804,-260.0556793594514
64.81571472935266,-83.12601845368039,-251.470164355726
45.86258604030066,-71.49676162838192,-229.61562474521304
-47.371736804535225,29.36774926121711,-265.6307344585944
21.362595525861963,2.5245399961517374,-251.5960441361674
-71.67392881375066,-15.851241437108863,-249.354217086259
-85.3485198889597,-75.71475889474694,-246.3823892775059
-34.087966469894546,3.3343758154934147,-259.57586833852156
-37.82093181696247,-24.185546854514318,-262.2831496232032
46.254954606532635,90.94943502558124,-249.96475157095628
66.25556132817789,-37.7301110770361,-238.56485702800293
60.115626682717014,92.99562014481353,-244.6031423858033
-46.84659339730375,-100.9464840722616,-257.14057862318555
40.74563073897768,-55.93341527704789,-268.2197911627473
-58.84923222660667,1.919135296349321,-246.99449311963355
-6.20917809827562,-85.34817126434316,-268.56749112659804
8.662158487921486,-67.33061638121258,-267.96010807332266
-93.58026112292498,-19.459822294622,-234.0978154805455
101.39706158821599,-59.152609322978336,-224.10164419764098
-87.9705784878837,-54.99602281932872,-250.90800019107016
76.7021656048983,42.10492391910265,-249.66840854321228
-87.06858545536105,61.55600665236643,-245.86788217673617
100.73475849074259,47.88428726137782,-258.2450654409336
97.46587809173081,-0.14490764672395756,-226.60216098485492
2.6960501241792665,101.67065406174778,-264.8165843088965
-23.470584858093023,-29.36604843572678,-237.2784944460742
96.07866902931008,-49.07429004603513,-243.93987280156045
14.334870635116381,18.897444060646013,-247.8232541400421
74.46328535408553,-28.299080357384607,-239.08824204835608
-24.379207800607603,56.692036566699116,-244.8565294858159
-77.73234105764917,-38.971934796107206,-245.6243053336629
87.88792549156982,-34.477233389728646,-248.63904967326317
-85.80678801946824,41.08809443678149,-255.32866257614788
-95.70158387194927,-57.367666424819454,-261.4111940557992
-63.10579591593702,-47.086434165867004,-226.77281979019375
21.133644667951373,20.243918582599115,-251.66921526987423
-17.991617422674786,-50.8990825080663,-239.54907751680523
62.81312962715716,49.45588432684121,-243.9404510806543
15.818277552935074,86.16171167546597,-231.8173531607773
-0.4896430502998932,-79.09491878571328,-230.2683085468943
-8.330311044667882,26.87793895027823,-262.76191775962087
66.7301599253752,-39.41272637040619,-229.35406841105734
-33.839321614755484,104.31093861205436,-233.6615767115413
-0.3152240257076315,-82.37039733376807,-227.10794792109658
2.0633805553178637,-79.19199095089454,-242.41246082129805
-59.84825411276308,15.151012399352036,-238.05217280541927
97.60745018430123,2.0321173326050204,-256.7920752209369
-43.46873122740566,-19.948491860494496,-260.46359259000815
15.120715044704749,-97.49818292905177,-231.6955853302267
65.84927067281512,-91.96436767273947,-243.39220302914788
34.41856104684473,-98.98446263284733,-262.0700929035154
-95.81250481241094,14.41001409476326,-242.13574270508676
96.0784108967908,57.82443000403532,-237.22047337973314
90.62168513383425,-24.17026742765622,-237.9410967440805
51.98344444642634,25.88656652848408,-250.37061495152977
-49.74980291943085,102.23750225565375,-231.6175798109734
-70.67709291671913,-28.234151520225144,-270.2257017978901
-96.5906642520536,-52.6883007039857,-234.84643594418833
56.30779228498487,-94.67325443726888,-229.9246580534841
-21.22065848805672,23.265555941512194,-227.67327222026296
63.458541778842225,42.51216205675635,-235.9139302160215
-28.198190878173268,-43.64097102395345,-226.77394460236158
18.886459185898865,80.5603347343055,-242.31703252874746
8.516815405916134,63.434669771687254,-237.51877665140918
51.58961585361598,-45.532607131726856,-240.03950568233157
44.12923212694782,68.73898031512877,-234.76382003717438
-81.99898641150314,-67.23081557986907,-228.08272831580126
-85.38260081978156,-25.298493195540228,-247.3056126725468
-16.303752920931686,-90.68894391348017,-246.25109435964598
102.14230623460598,28.693676398802396,-269.66091210554623
32.47969072265163,-22.642815913032017,-229.64737310746983
25.343306980621193,90.77417114089674,-253.01527777809466
-22.519212878097843,-38.17175775156401,-225.791745001577
6.720941694746628,97.5208894161023,-225.7148282456335
112.68263039027329,27.113102366831654,-239.6416548625211
-37.05442716461866,54.60901307241673,-270.9026552667544
99.18575991793696,37.92452004277961,-268.9919595677398
-12.856259501281361,15.406656696218764,-244.39026513891798
93.2715064581356,12.397211465616591,-269.3721855788525
-39.302222275732746,-38.482452761808716,-251.51657686049316
98.40098697506463,3.601462584107444,-229.61678608092421
62.37505244897452,92.66583944437123,-242.22673461431557
-53.96718371279638,57.91719818214226,-272.25827845254764
-25.491695884813335,31.960189591320404,-268.85505880427513
-35.39763306408875,91.81929296291092,-263.6472632870245
-81.26458597221901,14.150903589829122,-226.59243606957898
54.93728945328173,90.3557286837273,-270.9119663354201
59.856840032707915,-40.30710219570168,-256.96583631056336
-86.88867194017438,-45.168766577061334,-248.57994564470752
23.49411847222086,54.89538081515664,-254.02498893578667
40.97773008938775,69.89893486932895,-261.72364580329247
-48.9962120782322,-52.81951727392291,-233.07848105630245
74.12245132307353,46.43725645220274,-247.6451364293351
34.49759609213877,31.594543595526886,-243.51036050049285
59.169233038393,27.303737266319033,-232.75736643198098
79.3893236251055,-63.85130831413539,-268.68489220109586
-26.666896275065984,-43.590133043390175,-245.90461428060937
-30.34148263245631,43.74573745159741,-266.702294271051
-100.24000544284883,-2.448309932298026,-232.7585161339689
2.5066765938392916,-6.8858867044215595,-256.00660243893645
74.40460924310523,38.16951909850593,-252.14907814281787
23.993200202106365,-54.92438475273388,-243.07170180175797
56.42509083916762,-68.82497687743903,-231.78788891389576
-10.836766861800044,5.586538288709415,-235.58487196532394
-6.886496873095953,-16.600858655462787,-267.07442102303634
89.85120633781221,-28.20746173095505,-252.5948058166086
53.03505235480426,71.37512425519076,-261.4146398406322
-40.59815422615839,-69.82704412152738,-261.40792570036905
99.94447851740524,-42.946334454119565,-239.8619573702079
-74.58096252507498,-85.9386596266892,-240.8014206125838
-11.051339448875826,-19.93832765086792,-256.2842556849296
16.41517969143542,-21.84103967142603,-268.4909375961509
95.66350732594191,-26.465796715887915,-256.9316461639905
107.44807137950417,-41.97697358242942,-263.95118028545147
-30.26540556095669,25.018786245065826,-264.2945839920984
-55.758016471288826,15.703735682769212,-240.97106026612002
48.88930513012287,79.00499108978073,-253.71713180000813
0.8647851069518202,-34.045510655185645,-259.0567203380299
53.18204097020119,18.48644329016534,-246.088843772346
85.4978422466684,-61.038634554336625,-241.49886254299835
32.67926137659971,-106.95631540085152,-264.538786100806
-73.41449382598483,-87.98904420310828,-263.1596851888614
-22.98460612190902,12.6586562786536,-245.76975868275295
-47.26127270762037,-19.222299269074306,-261.1350584796979
6.83091451915337,101.2871743736794,-237.44396651731483
13.089163757665728,111.75061922456494,-245.82561744783783
15.741861936085671,-75.39864226566873,-226.1105073534377
-23.551613874705456,-77.097739671584,-268.29057259416476
-13.042123316678872,57.486310891384164,-265.33607766690153
-76.31488364744908,-12.51399363407872,-246.15015508112526
-52.45272528442715,-56.34263463642704,-251.84590500061145
53.92910329496618,-61.08729770379487,-235.617839851564
64.80652610851259,26.854604098895305,-265.55822098242686
-7.420769457915805,-84.83844923810739,-232.7936920156116
69.95727246873946,-84.30107286377037,-245.11249338705514
107.4512984306165,-40.12144499367237,-255.26885333684797
71.62046905275886,47.269019293198774,-254.64425360904923
7.419094544393403,38.89091750507384,-229.86334259543992
105.25848417925346,32.976988819190794,-249.1872814376203
2.3170269714773544,105.76817465768168,-263.518881563422
87.5858209291278,53.17451143052847,-247.67679409501858
-23.100929856084804,100.39548811179941,-227.49621858590353
-57.23962741403696,-74.47838354668765,-229.66648290567124
43.23939367585926,101.48336040319786,-229.8425537185297
104.00537679430306,20.269589436065456,-237.5336627378547
-73.82046657280095,22.971761781807665,-234.60832610900798
-48.79008568003412,61.070790579165,-229.20954605596467
-24.732777791765773,-97.23113742806555,-251.88818339074874
-90.43213626431306,-69.2134603241194,-265.6193741619361
-70.05051897539919,51.13281970780955,-257.1499879288739
-49.33038814358772,-98.11131215737471,-239.2181768625015
-21.617762593766066,55.295289032935344,-232.1384347504974
-30.608046830277132,17.68434365456446,-255.30882693733662
-67.3474934212737,24.646515785752896,-247.55947874519742
40.55193617152211,-66.67738289856955,-248.40572436256141
42.934354243444744,58.82883675375574,-250.8319227701199
-19.136559334942245,32.851616442678186,-248.55033177825558
17.975545933861195,-76.60787968092609,-255.048823902118
-42.02953635847164,-58.949402032964144,-243.16332028439984
77.02809553672586,-71.82197378368507,-258.3068084238672
73.41285998281766,-74.00206969067573,-232.35930078390146
13.308341338755339,56.38993941696799,-269.58456610784134
-85.94536029692074,-37.45679577492957,-270.0916079582241
64.78265167721091,37.22455716450634,-257.04048546008573
77.478732637341,61.61680664808107,-253.17119258090537
-69.57699219389163,-70.208678886641,-230.11803290819216
28.366808463337442,-54.71825663425427,-260.4465070086103
33.64973434500711,73.33243042278917,-264.0447318970658
95.92689597145123,-5.3806020334693,-231.32743593157133
77.31523719158649,-11.663447891568474,-230.07799670325812
-56.93538493403036,-4.204295552169508,-253.6621830632428
-81.66721109319636,-6.132301766051838,-267.6465393541853
18.798587231730938,-52.22419238208234,-269.4455316762659
-96.92505895808706,-35.16174106664282,-235.8520170991622
-84.32498160576478,14.637335100186295,-234.61439330905026
-83.08512519721268,-48.83001206484749,-235.81686863905284
50.016218797812506,-48.055423292463686,-224.5685557010307
-50.64445420191398,-53.43622836521534,-257.19841425130943
-67.2749164765156,64.824562459524,-259.8830909618876
-41.17961547620661,19.69474182353132,-265.25993725561847
-49.292596315985506,-2.6374201945909923,-247.58849491239928
-20.465086892878656,-104.55741763049184,-235.89003069154333
67.17280410952849,-38.38815988200294,-237.92223237056905
-82.09507584168782,-10.257922199064533,-228.49937161755702
-64.77277187841305,-53.6931850309013,-267.1343131489372
46.746316542576174,53.84770589171689,-242.40601221011244
58.315783923119135,-71.1346095652983,-260.5988104977235
43.30172300401979,42.79695108002783,-258.52706253092185
-74.66806476848333,-71.08475009215319,-227.87917085725817
-11.994265018141169,-13.70687148293764,-237.89434515230357
20.548793522988674,-36.023667197076556,-246.96146265689043
-6.4133675307916205,-28.13162517552292,-232.34491579930312
50.84381290766323,36.0017666088116,-266.7578788870011
-52.37166782776886,65.75511007413364,-249.4234619603135
-99.58353274308055,33.9794265859994,-258.89866834752644
-49.78946402997566,22.338925804280194,-263.7692917722412
52.27707342923354,37.55879159440586,-237.57131508665717
-24.417054782582834,71.20600821489835,-231.26860927699698
-32.23695868713563,28.23584012564861,-243.36866218205424
89.34476492775333,-20.762522285258644,-240.46145839110017
-57.39835609824359,-0.08540456730937879,-256.9884898374212
-21.842521758735526,96.30293391876116,-268.60511758888794
-112.11031369433357,-18.711889195331853,-242.89178641407833
13.297965965019957,18.57620278477781,-237.17228579214947
42.38371671289536,109.98137988491021,-257.2876333836262
74.59320214374367,75.55544824514807,-268.645708573305
-28.180637465318505,-97.22459322319033,-242.19135845446823
61.90717970572478,-69.92291328577377,-234.88839892072093
-27.253284166861054,97.86231319898235,-228.81381774302673
64.50449811086987,-24.35784429888814,-229.22185532496172
-4.629177686748743,-78.54534934190343,-252.97242525334363
-31.754410448357774,-5.04026637200356,-249.35731817101987
70.60216543718164,-8.9867230091411,-244.87644035534555
-38.01903063341785,39.61398979768683,-227.61090463065403
-30.350285061445685,-41.9230906831136,-267.34192427550875
-16.98775937419461,-45.00708677062889,-254.68545717802274
-29.766297981499566,-27.389110396806423,-258.9398852891857
15.695032297456834,-18.261570523650985,-246.61775823532014
-88.24755083521154,52.261118905575074,-271.9299871647771
-88.39216575974248,-21.156865354536567,-255.0830765071642
67.53809252454592,88.45029514261337,-228.04015499067262
39.93585988740411,73.31697554919307,-261.7159391170817
79.72924773781926,69.79365822814324,-250.98149807706375
29.803507224856066,113.62445800121634,-263.9133867049881
-71.15293590462409,-45.51951448467797,-228.4747935606076
-7.6326499799370096,-79.26442208877667,-267.09229223461347
61.0086546764805,-68.50077094634014,-256.00199015807823
102.48922866136026,-17.150255386249707,-233.79998595580355
11.430651556037267,-2.5421916506096887,-253.1042912644496
-72.07865691568843,78.46554789981279,-234.3298473710853
27.49778511943729,-62.496263702616645,-245.53230939451592
65.72207733761388,-79.3260251668802,-239.8008743669298
-37.11748588853064,-51.6467040463745,-246.7972784978928
94.2133274449882,-69.95031275310237,-254.36834549452018
-17.818815794589657,53.38268374674484,-230.2479799808022
-90.71676895060784,-61.364326625608484,-270.11749392654804
-36.22164043600365,26.33087907935637,-260.4077403487963
19.213902260646783,-109.82014942706179,-233.20225916260264
33.81896865316625,43.468415667268744,-263.47905669786604
-7.644118898882785,-59.58636896007008,-259.8641815874458
27.763669195625617,-52.8469925085787,-258.1748088341813
87.90666513199382,-28.3293658828275,-248.27377724963173
-78.56816296403127,15.646986567675068,-229.88174795572112
-38.200094217449276,73.80240738299331,-227.37745015703908
-16.5159668322068,-106.42410546258692,-229.63280668373383
-102.40197774763759,29.661200738169583,-232.05421913947924
-27.00277178091314,41.41384111802408,-251.81458825772393
-1.076145919087314,-55.31506241748189,-229.68586499496635
28.785761977615678,36.982212694355816,-257.52337583373554
-103.76424069431958,-26.69837623481937,-268.24608814468286
-39.00489898007056,26.31397988029386,-238.1369479898804
-4.456578264574659,13.228306539930196,-243.3715346945339
-87.56353006693035,-7.913365556139177,-225.74403560637052
-7.143687216400139,45.51331077041708,-233.4106459129808
-52.46219443210986,96.02434019521267,-256.17057377286415
-7.742270043455626,91.3141914842697,-241.18753767219854
-84.01434723364942,-76.90939943683107,-238.32046709349598
66.35978612276409,17.172157341515383,-257.3935934882524
15.467388040571207,91.47102294173187,-250.34687588609367
96.96619487884885,-10.435276387613438,-255.5549529722141
-100.27443095917674,45.159197370720456,-235.42263761709646
46.8635497850216,-87.31583910491632,-262.36982823687424
-2.8858950487166672,72.08143775685222,-235.69048983076758
3.4370056775830813,85.49796777560258,-263.53521115566735
7.320234858696941,-45.55934629052694,-264.910167481811
15.810711054709728,-94.45274544414741,-262.4351175490442
12.16562207558505,-55.62144751508706,-265.39885108612424
36.16875799572909,68.60552213523623,-233.7433169649514
87.92339638604457,-0.8422951637689743,-251.2831242470073
7.549852426449113,112.62879459038066,-247.2172064686088
-98.26971702298415,-4.734090253504793,-270.7949788752088
-92.27417757861394,-9.57648643072665,-263.6779103751993
106.55772722795517,44.559599868990794,-226.45846317160715
56.67015247752792,-80.60494422021357,-230.35601489828872
2.687816438587363,80.89207882294185,-236.92781366098683
77.13178197689534,-31.90196526399247,-266.8804348392064
5.267507150544088,-112.68692568484818,-265.23439520315884
-30.33179859878352,-64.53457967111042,-260.5752431838363
19.509013774033406,45.0590528293789,-263.1023847242655
-19.426462388099196,-11.06588489357626,-260.80608277931043
103.29142595428041,46.29936571672839,-270.06013574026707
56.63052337255018,48.92070018648396,-269.76829185057557
25.370000338369117,-88.26191901386905,-244.93082680358745
-5.996130568040238,-58.613258195886274,-239.98705762792798
-12.442295866643581,87.36917205365671,-248.1879468711991
12.633997134197017,-107.66250159121567,-252.70884795571024
75.88221650432692,24.98832055344223,-233.66606116243287
-64.2820355447043,41.04446375233076,-257.91308558013077
66.80025914103189,64.24462305177276,-226.60733765099891
-32.58892761809922,-98.00768957392945,-238.2939594455963
-110.50634327910063,-21.789172106331545,-264.1425343725086
41.30296642362278,7.34518733763885,-245.06398391991507
-85.22484405930311,-44.0683011780371,-231.60245543889718
-3.54494313690156,61.0492823041542,-238.78643018629222
-35.459881445938684,84.53999760372943,-268.9492925412588
74.63760405404274,16.6999484642391,-230.73790953392802
112.24424780035909,1.0216066409641555,-232.71973919618338
32.43842320656887,20.53128958729633,-227.41052482503628
57.930430538819245,-69.77869415573059,-227.11337249593973
-83.88693463393226,70.31692192236744,-263.06640280155625
39.734581807756726,102.45661546541254,-268.3182922345489
-9.139390751104077,89.40151164677229,-259.24276114263745
42.202275957390114,-88.94763958247407,-234.6399968182508
99.71729557337582,-49.78403198839202,-258.85829471033077
6.607961858558715,-22.992497443013992,-263.65896715141986
69.23617584239452,-10.840501791133146,-237.69988849150664
62.36456142216214,39.87925220133397,-261.710302028205
-48.96959329489481,48.65519210979324,-268.27458562670535
-26.33123618434839,18.51919062116682,-226.4557411709714
-47.95444805693992,-41.391671871749665,-230.99802481115577
97.82546844710298,57.03526943482685,-244.71213284288973
34.71301815307287,-39.92404450449307,-256.4841184570497
-55.562006345478906,76.35454310293872,-263.7690456225522
44.04009234651063,87.20841056718446,-251.03592623962982
2.0478003024903813,-85.39681931641759,-255.13347132401054
-72.84553316906,-42.19820580316949,-250.39236395840857
-91.37841171694024,-11.334688310135231,-256.8357599331011
37.468047189104894,41.216965247182245,-261.31972188259437
-62.013767283729315,72.15997815740117,-251.6430625814402
4.831077788600067,73.8450112223426,-258.6567548919379
28.86233147285874,-31.793408306820712,-247.61018638659385
39.07242252213983,-3.712922766597532,-243.0230349185575
-39.631838150340336,67.2624148268668,-253.88323125619632
95.67747837395288,60.448739941772644,-241.47895379683305
20.80581543544144,-100.3762136154855,-240.11442342792105
68.0971089456683,55.69373491255918,-253.8929072916509
-72.87480094157682,-54.340316340310935,-255.00127935157101
0.17592926513205326,107.90744572654586,-267.5955284583349
79.88153378238366,-85.64443574417872,-264.30153047988625
94.3183154341306,-6.3375808767939885,-258.5029958733348
37.85018948014252,38.46648584037976,-256.1457513277732
-13.21965335708491,-90.66058532663924,-250.2215905088486
-55.08756074140698,51.28331813373995,-245.53026279823519
12.111206150060891,-2.834791229909156,-232.01107261648727
-0.9697822385117592,-98.19553108476073,-251.0876153355802
-83.7691878741413,-28.70024233609742,-265.65126467653835
4.859784051040244,112.2369505701114,-229.15863810344194
-31.67315822342956,24.954831678563764,-241.54592725692555
94.21382722534412,-50.94557862164562,-240.61128674844866
67.56350157479321,-65.39806838859762,-264.32968071295943
77.60143115132284,30.80197544132293,-237.19330921752876
9.03072194932216,34.057964151267115,-238.35340708209787
76.01563948088585,-30.76024544144967,-256.30875830350897
66.22234073902837,62.41330259851411,-234.82866045928847
49.842563497725486,21.334093453394892,-242.96651199005788
89.20390672030656,5.568731366293405,-266.30020366061785
-3.258466600539287,5.5060319809784,-263.2678391271834
-41.88738545910763,66.02789322319002,-244.67661126034724
61.022609546376096,77.19547278804237,-239.93994063278518
-43.38378374284277,97.30207956724361,-248.59008780861598
16.54061434767747,42.6022673476274,-238.50325051303227
1.1023643845710303,-43.297942353667906,-243.561512699803
-32.35979796247992,50.392095338648,-270.1786563157512
25.297813522433238,61.05972446386755,-249.31819676420776
32.700077990920875,50.090312997399764,-256.54290982549213
98.05467219371275,28.712624958719218,-250.2444024063287
-3.564763173736748,2.9627451267783034,-264.4359604335983
2.5885881472087955,89.98373594908122,-263.6491435389497
59.89238074086323,92.47761397431513,-237.29288385024034
78.58511839742839,3.9693091321584646,-237.49104759746905
23.482909013138098,103.45820825454662,-248.85733575082466
73.47152697979209,-12.492301937082386,-251.19086999845368
42.6988457112873,55.933639568607575,-254.9668474357445
58.13380594509926,-0.824492661132309,-260.38551741757726
-45.39331848097068,-39.104300286157404,-256.7479431901433
36.52777770412077,82.91150118193211,-262.6639716664703
9.476320449757473,-73.23922326440457,-238.08581847507793
-18.811981753600094,88.02930438515075,-253.89871328267344
33.98271225323271,-26.285352588645495,-253.8584430930244
-60.67480357185293,-25.5104158022665,-226.7589346694241
78.20035477105755,1.1178228092262177,-233.47057863204333
24.02143031982253,101.85358836950088,-231.47095959514567
-29.50556867013532,-20.964550019049142,-247.30344695184448
-60.34021948538453,50.58290310417869,-230.00589421507917
24.73796229220879,22.089420425354703,-265.7429999211986
-14.71889841812742,22.31796798598518,-226.59469488895414
74.8296017009093,-36.910430350742,-231.52666882408894
94.51205021366329,-5.217351502319121,-248.26112031346966
84.82628751617347,-33.67762282825641,-252.3556669332985
64.85586901591593,94.76572497679966,-256.22098743152185
15.080972531133432,-2.633806803347699,-266.0706981855115
-52.22905498250255,98.64233868573949,-250.30103350972294
29.641180930831514,-91.88316843273886,-256.7347831739282
-40.12851035878042,-82.63483056510897,-225.36856629910548
-77.37649248314696,22.33464187167053,-266.0599326807724
0.5755630139599676,-103.64577707013771,-244.42422432577555
-59.31987926203078,12.46882678826826,-263.1479730788676
16.544795086235535,-29.726854261275644,-236.95189826227227
72.34986377536217,60.18147598934109,-256.20583755136
46.018061915583615,107.00609842102237,-264.63527287929696
-26.22214647913831,-10.66938251363606,-265.3756240689258
-81.82201742827692,58.57213514050523,-259.4059835110401
-81.0158770142455,0.41437716356862847,-256.5480377927102
-37.09814209167878,-3.1572621898015893,-262.5863064684665
25.10745605741238,-93.13492627810685,-243.28342621380327
84.6802688451948,4.9877212070888355,-242.84150195805645
-24.387959047428833,4.377722402346041,-264.62010959998133
35.217471826672494,74.86434431723953,-267.99234852087466
-42.10516470139312,-80.11089037779844,-246.01485818265465
-1.7539260926302855,33.58915826973862,-255.1443930167193
110.34766712112247,16.805150865097126,-248.20890310040963
-35.934300572297765,-37.12474173619501,-252.1772047212879
53.467458181520094,37.12109179661258,-265.5375352464953
-5.87861173868391,-85.30053833484911,-267.6931919867529
24.751234853843336,-34.55641234700408,-241.2781336970586
100.78944688304315,-21.901518181558032,-227.78903272390926
-5.094872864642724,22.06841464170902,-239.8439783516261
104.51131104613677,-22.528703736158935,-259.3378575424597
-32.16670073272547,56.21404623151365,-236.717029005339
11.826753402006833,-41.38943862448524,-247.04978658790253
-39.99466851123233,-62.54866080745956,-242.78844014556972
-75.40102994569999,-4.21337551978285,-269.87247059484406
6.543991130711825,12.731969635555878,-249.00791470805703
2.526697608435608,94.88545671376174,-242.42093826609843
4.204773894221819,-30.357376672081624,-230.15223411835146
10.960225634349692,62.12185031948687,-262.1743022094157
-15.014856266926877,-109.1441967344054,-271.60558243830815
107.8768461577347,-14.150880082343638,-229.4066156664837
-68.84592644258733,60.82506250006538,-241.92373903146455
-47.716239136576455,26.96759790747085,-242.8450330732447
